Image,Cars,BRISQUE,Brightness,Contrast,Noise
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,11,34.34351753,70,85,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,13,37.98473651,70,85,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,13,41.73119194,70,85,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,13,45.41751622,70,85,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,48.6399687,70,85,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,11,51.70742985,70,85,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,11,54.23836791,70,85,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,10,56.64816348,70,85,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,11,58.71743717,70,85,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,13,60.60918898,70,85,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,62.24423829,70,85,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,63.53481236,70,85,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,65.03324998,70,85,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,66.39490314,70,85,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,67.50945417,70,85,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,68.60299936,70,85,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,69.78445263,70,85,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,10,70.79220333,70,85,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,13,34.83257577,70,90,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,34.99949042,70,90,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,35.62666558,70,90,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,11,37.40900561,70,90,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,10,40.64451688,70,90,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,10,44.10618673,70,90,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,10,47.67781076,70,90,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,50.99835714,70,90,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,54.13386983,70,90,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,11,56.79942269,70,90,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,10,58.98872767,70,90,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,10,61.11036135,70,90,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,62.9427363,70,90,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,64.48448639,70,90,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,65.94774583,70,90,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,8,67.44148497,70,90,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,68.79336889,70,90,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,70.01279724,70,90,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,71.05721582,70,90,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,72.1704839,70,90,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,73.17338344,70,90,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,10,37.31723663,70,95,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,11,37.53820566,70,95,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,10,37.93924396,70,95,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,39.65169779,70,95,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,42.90239836,70,95,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,46.34955147,70,95,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,49.85931691,70,95,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,10,52.97308967,70,95,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,8,55.8589857,70,95,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,58.40787095,70,95,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,60.70564404,70,95,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,8,62.95992305,70,95,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,8,64.74512617,70,95,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,8,66.44728201,70,95,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,68.09953572,70,95,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,6,69.51624343,70,95,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,6,70.7324253,70,95,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,6,71.83040447,70,95,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,6,72.73547123,70,95,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,6,73.73270893,70,95,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,6,74.69225707,70,95,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,39.72269629,70,100,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,39.90773504,70,100,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,12,40.22147876,70,100,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,41.96528767,70,100,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,44.86128844,70,100,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,9,48.00410206,70,100,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,8,51.14106406,70,100,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,54.17199529,70,100,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,56.95950362,70,100,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,59.47200198,70,100,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,6,61.85795248,70,100,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,64.05317148,70,100,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,65.81518371,70,100,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,8,67.42075827,70,100,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,69.02431683,70,100,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,70.52313707,70,100,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,7,71.76253412,70,100,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,6,72.83271408,70,100,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,6,73.6981161,70,100,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,5,74.86012843,70,100,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,5,75.7747596,70,100,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,18.38327137,75,0,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,18.379968,75,0,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,17.39402203,75,0,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,19.54978132,75,0,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,23.40972238,75,0,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,27.13080432,75,0,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,30.2340332,75,0,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,32.90654246,75,0,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,35.25256323,75,0,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,37.08487153,75,0,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,38.59754101,75,0,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,40.00179637,75,0,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,41.38268946,75,0,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,42.56196675,75,0,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,43.65936838,75,0,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,44.60700674,75,0,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,45.45609087,75,0,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,46.3826773,75,0,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,47.10807597,75,0,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,47.78714354,75,0,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,27,48.67603689,75,0,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,18.90837099,75,5,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,18.84593173,75,5,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,41,17.47132894,75,5,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,19.15294379,75,5,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,22.72850687,75,5,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,26.2365633,75,5,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,29.26755058,75,5,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,31.79755576,75,5,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,34.06331121,75,5,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,35.77095181,75,5,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,37.37590776,75,5,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,38.68755591,75,5,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,40.0052179,75,5,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,41.20775118,75,5,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,42.32521485,75,5,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,43.31337704,75,5,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,44.08036496,75,5,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,44.91663446,75,5,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,45.62362729,75,5,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,27,46.47724545,75,5,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,28,47.32428926,75,5,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,18.95971705,75,10,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,18.92360718,75,10,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,40,17.19207156,75,10,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,18.63403812,75,10,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,22.01201089,75,10,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,25.44320913,75,10,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,28.24660706,75,10,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,30.67873315,75,10,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,32.87572966,75,10,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,34.52357289,75,10,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,35.96096462,75,10,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,37.29589419,75,10,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,38.61982263,75,10,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,39.74815677,75,10,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,40.8388318,75,10,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,41.83858507,75,10,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,42.69417376,75,10,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,43.5730213,75,10,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,44.28737009,75,10,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,45.11756841,75,10,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,45.97141582,75,10,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,19.12016459,75,15,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,19.12965675,75,15,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,17.2501006,75,15,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,18.39989238,75,15,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,21.65722631,75,15,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,24.85965761,75,15,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,27.68278839,75,15,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,30.11237801,75,15,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,32.24813062,75,15,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,33.85968767,75,15,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,35.18356275,75,15,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,36.4311444,75,15,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,37.7407008,75,15,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,38.85616708,75,15,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,39.87222912,75,15,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,40.74080743,75,15,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,41.55529909,75,15,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,42.34849197,75,15,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,43.08702018,75,15,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,43.92363905,75,15,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,44.83209362,75,15,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,19.29683631,75,20,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,19.27954548,75,20,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,17.43075811,75,20,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,18.49857383,75,20,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,21.58975115,75,20,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,24.78369525,75,20,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,27.53123459,75,20,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,29.79340138,75,20,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,31.9722153,75,20,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,33.51325876,75,20,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,34.85719418,75,20,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,36.03094161,75,20,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,37.28103511,75,20,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,38.26375853,75,20,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,39.25400148,75,20,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,40.23348134,75,20,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,41.01877996,75,20,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,41.85517145,75,20,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,42.51259546,75,20,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,43.33152667,75,20,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,44.22175481,75,20,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,19.34857132,75,25,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,19.40153264,75,25,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,17.62183038,75,25,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,18.76880157,75,25,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,22.15111439,75,25,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,25.35066382,75,25,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,28.01588979,75,25,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,30.3190134,75,25,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,32.40217018,75,25,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,34.02487972,75,25,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,35.36269976,75,25,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,36.67565695,75,25,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,37.86493505,75,25,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,38.96029249,75,25,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,39.85641716,75,25,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,40.80170129,75,25,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,41.65724138,75,25,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,42.46071691,75,25,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,43.18013336,75,25,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,43.91117385,75,25,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,44.85438433,75,25,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,19.92887878,75,30,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,19.99574209,75,30,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,18.59675075,75,30,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,19.95215319,75,30,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,23.3268655,75,30,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,26.80758159,75,30,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,29.56486424,75,30,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,32.11790185,75,30,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,34.37129851,75,30,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,36.2024299,75,30,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,37.65274441,75,30,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,38.97350919,75,30,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,40.34627189,75,30,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,41.44970704,75,30,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,35,42.41439363,75,30,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,43.43773849,75,30,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,44.24525081,75,30,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,28,45.16995271,75,30,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,27,45.86431427,75,30,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,25,46.71621626,75,30,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,24,47.66557442,75,30,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,20.51334876,75,35,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,36,20.66008911,75,35,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,19.66594305,75,35,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,21.4459248,75,35,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,39,25.19698367,75,35,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,38,28.73988619,75,35,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,37,31.69380371,75,35,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,34,34.43783155,75,35,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,36.88869196,75,35,4
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,38.82280632,75,35,4.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,40.39617723,75,35,5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,41.83606967,75,35,5.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,43.23710402,75,35,6
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,33,44.47851159,75,35,6.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,45.54566472,75,35,7
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,30,46.71402501,75,35,7.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,47.49499255,75,35,8
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,29,48.45982427,75,35,8.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,27,49.25163298,75,35,9
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,26,50.09237089,75,35,9.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,26,51.1302467,75,35,10
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,21.37684927,75,40,0
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,21.45871868,75,40,0.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,20.77416908,75,40,1
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,22.55812793,75,40,1.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,26.38839354,75,40,2
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,30.13134843,75,40,2.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,32,33.24364524,75,40,3
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,36.07723739,75,40,3.5
2013-01-21_08_45_04_jpg.rf.63251624038faf503f6279622979a590.jpg,31,38.51117348,75,40,4
